file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_058-Ex1-b-cssl2.1.fq.gz	9724950	9488549	2627362	2583412	2288696	2264052	2.43087	72.3102	1.67278	11.408	1.07677	76.7191
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_058-Ex1-b-cssl2.2.fq.gz	9724950	9488549	2627362	2583412	2290830	2264052	2.43087	72.3102	1.67278	11.3254	1.16892	76.7191
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_059-Ex1-b-cssl2.1.fq.gz	9310062	9090764	2680415	2632626	2340508	2315376	2.35549	70.515	1.7829	11.0961	1.07378	75.1304
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_059-Ex1-b-cssl2.2.fq.gz	9310062	9090764	2680415	2632626	2342812	2315376	2.35549	70.515	1.7829	11.0086	1.17107	75.1304
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_060-Ex1-b-cssl2.1.fq.gz	9535436	9340670	2891176	2845911	2608727	2589378	2.04255	69.0474	1.56563	8.3342	0.741703	72.8447
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_060-Ex1-b-cssl2.2.fq.gz	9535436	9340670	2891176	2845911	2610293	2589378	2.04255	69.0474	1.56563	8.27918	0.801251	72.8447
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_061-Ex1-b-cssl.1.fq.gz	10094307	9805857	2584153	2537570	2240180	2213912	2.85755	73.6468	1.80264	11.7195	1.17258	78.0677
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_061-Ex1-b-cssl.2.fq.gz	10094307	9805857	2584153	2537570	2243156	2213912	2.85755	73.6468	1.80264	11.6022	1.3037	78.0677
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_001-Ex1-cssl2.1.fq.gz	6670863	6538645	3739640	3701670	3208434	3172342	1.98202	42.8071	1.01534	13.3247	1.12491	52.4448
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_001-Ex1-cssl2.2.fq.gz	6670863	6538645	3739640	3701670	3210331	3172342	1.98202	42.8071	1.01534	13.2734	1.18334	52.4448
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_002-Ex1-cssl2.1.fq.gz	11002708	10783154	4518687	4455065	4074623	4019974	1.99545	58.0949	1.40798	8.53954	1.3412	63.4638
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_002-Ex1-cssl2.2.fq.gz	11002708	10783154	4518687	4455065	4079559	4019974	1.99545	58.0949	1.40798	8.42874	1.46057	63.4638
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_005-Ex1-cssl.1.fq.gz	9474323	9265955	4629420	4578314	3992471	3907647	2.19929	50.0384	1.10394	12.796	2.1246	58.7554
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_005-Ex1-cssl.2.fq.gz	9474323	9265955	4629420	4578314	4000560	3907647	2.19929	50.0384	1.10394	12.6194	2.3225	58.7554
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_006-Ex1-cssl.1.fq.gz	16644182	16365013	8399165	8323855	8096031	8061583	1.67728	48.6761	0.896637	2.737	0.425492	51.5652
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_006-Ex1-cssl.2.fq.gz	16644182	16365013	8399165	8323855	8097075	8061583	1.67728	48.6761	0.896637	2.72446	0.438331	51.5652
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_007-Ex1-cssl.1.fq.gz	27882734	27317267	13432034	13312471	12935568	12886608	2.02802	50.8295	0.890133	2.8312	0.378491	53.7828
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_007-Ex1-cssl.2.fq.gz	27882734	27317267	13432034	13312471	12940608	12886608	2.02802	50.8295	0.890133	2.79334	0.417291	53.7828
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_008-Ex1-cssl.1.fq.gz	17870295	17636109	9556266	9471900	9194538	9143803	1.31048	45.8142	0.882834	2.92826	0.551795	48.8324
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_008-Ex1-cssl.2.fq.gz	17870295	17636109	9556266	9471900	9195475	9143803	1.31048	45.8142	0.882834	2.91837	0.561929	48.8324
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_009-Ex1-cssl.1.fq.gz	14864931	14621573	7919737	7830293	7484630	7422975	1.63713	45.8353	1.12938	4.41443	0.823755	50.0638
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_009-Ex1-cssl.2.fq.gz	14864931	14621573	7919737	7830293	7484920	7422975	1.63713	45.8353	1.12938	4.41073	0.827597	50.0638
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_012-Ex1-cssl.1.fq.gz	12323494	12100320	6701191	6636447	6167310	6084658	1.81096	44.6197	0.966157	7.0691	1.34016	50.6255
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_012-Ex1-cssl.2.fq.gz	12323494	12100320	6701191	6636447	6167253	6084658	1.81096	44.6197	0.966157	7.06996	1.33925	50.6255
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_013-Ex1-cssl2.1.fq.gz	9602533	9421866	3948196	3896521	3580836	3530560	1.88145	58.0954	1.30883	8.10171	1.40403	63.233
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_013-Ex1-cssl2.2.fq.gz	9602533	9421866	3948196	3896521	3583222	3530560	1.88145	58.0954	1.30883	8.04048	1.46968	63.233
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_015-Ex1-cssl2.1.fq.gz	6669801	6530497	3477888	3437723	2646526	2592167	2.08858	46.7439	1.15487	23.0151	2.05398	61.1358
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_015-Ex1-cssl2.2.fq.gz	6669801	6530497	3477888	3437723	2658230	2592167	2.08858	46.7439	1.15487	22.6747	2.48523	61.1358
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_016-Ex1-cssl2.1.fq.gz	9414499	9214986	5477366	5430176	5243034	5223883	2.11921	40.5602	0.861545	3.44633	0.365266	44.5124
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_016-Ex1-cssl2.2.fq.gz	9414499	9214986	5477366	5430176	5243567	5223883	2.11921	40.5602	0.861545	3.43652	0.375393	44.5124
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_019-Ex1-cssl.1.fq.gz	10370576	10224008	5823307	5773207	5405405	5339070	1.41331	43.0428	0.860336	6.37084	1.2272	48.5171
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_019-Ex1-cssl.2.fq.gz	10370576	10224008	5823307	5773207	5405254	5339070	1.41331	43.0428	0.860336	6.37346	1.22444	48.5171
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_020-Ex1-cssl.1.fq.gz	13165664	12993191	7091608	7025931	6664868	6594361	1.31002	45.4206	0.926123	5.13901	1.05789	49.9124
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_020-Ex1-cssl.2.fq.gz	13165664	12993191	7091608	7025931	6664346	6594361	1.31002	45.4206	0.926123	5.14644	1.05014	49.9124
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_021-Ex1-cssl.1.fq.gz	12816638	12615289	7022259	6950524	6499883	6418447	1.571	44.3353	1.02154	6.48355	1.25288	49.921
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_021-Ex1-cssl.2.fq.gz	12816638	12615289	7022259	6950524	6501759	6418447	1.571	44.3353	1.02154	6.45656	1.28138	49.921
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_022-Ex1-cssl.1.fq.gz	7745933	7602354	4663454	4620063	4317534	4263799	1.8536	38.6578	0.930448	6.54816	1.24458	44.9544
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_022-Ex1-cssl.2.fq.gz	7745933	7602354	4663454	4620063	4318432	4263799	1.8536	38.6578	0.930448	6.52872	1.26511	44.9544
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_023-Ex1-cssl.1.fq.gz	11754281	11506411	5377978	5313933	4707053	4614501	2.10876	53.261	1.19088	11.4205	1.96624	60.742
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_023-Ex1-cssl.2.fq.gz	11754281	11506411	5377978	5313933	4713951	4614501	2.10876	53.261	1.19088	11.2907	2.1097	60.742
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_024-Ex1-cssl.1.fq.gz	19225101	18832043	10240497	10148910	9864193	9818208	2.0445	45.622	0.894361	2.80539	0.466181	48.9303
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_024-Ex1-cssl.2.fq.gz	19225101	18832043	10240497	10148910	9864760	9818208	2.0445	45.622	0.894361	2.79981	0.471902	48.9303
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_025-Ex1-cssl.1.fq.gz	6866547	6749826	4132160	4094829	3865035	3820658	1.69985	38.7812	0.903426	5.61181	1.14817	44.3584
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_025-Ex1-cssl.2.fq.gz	6866547	6749826	4132160	4094829	3865572	3820658	1.69985	38.7812	0.903426	5.5987	1.1619	44.3584
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_034-Ex1-cssl.1.fq.gz	18163442	17735927	9968539	9870311	9378836	9317049	2.35371	43.7947	0.98538	4.97933	0.658792	48.7044
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_034-Ex1-cssl.2.fq.gz	18163442	17735927	9968539	9870311	9388636	9317049	2.35371	43.7947	0.98538	4.88004	0.762486	48.7044
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_036-Ex1-cssl.1.fq.gz	13368059	13119544	6918177	6851826	6606574	6566007	1.85902	47.2682	0.959082	3.57937	0.61404	50.8829
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_036-Ex1-cssl.2.fq.gz	13368059	13119544	6918177	6851826	6607689	6566007	1.85902	47.2682	0.959082	3.56309	0.630811	50.8829
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_038-Ex1-cssl.1.fq.gz	5602191	5496754	3370373	3339872	3118414	3080426	1.88207	38.6843	0.904974	6.63073	1.21818	45.0139
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_038-Ex1-cssl.2.fq.gz	5602191	5496754	3370373	3339872	3119206	3080426	1.88207	38.6843	0.904974	6.60702	1.24327	45.0139
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_040-Ex1-cssl.1.fq.gz	22005562	21668710	11262129	11135026	10851773	10805099	1.53076	48.0258	1.12859	2.5438	0.430105	50.8983
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_040-Ex1-cssl.2.fq.gz	22005562	21668710	11262129	11135026	10852229	10805099	1.53076	48.0258	1.12859	2.53971	0.434289	50.8983
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_043-Ex1-cssl.1.fq.gz	12559697	12403291	6758810	6698621	6490988	6455769	1.2453	45.5079	0.890527	3.09964	0.542583	48.5993
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_043-Ex1-cssl.2.fq.gz	12559697	12403291	6758810	6698621	6491204	6455769	1.2453	45.5079	0.890527	3.09641	0.545893	48.5993
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_044-Ex1-cssl.1.fq.gz	18499066	18188586	9531175	9447861	9151243	9110698	1.67836	47.598	0.874121	3.13953	0.443055	50.7505
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_044-Ex1-cssl.2.fq.gz	18499066	18188586	9531175	9447861	9151810	9110698	1.67836	47.598	0.874121	3.13352	0.449223	50.7505
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_045-Ex1-cssl.1.fq.gz	26977031	26490343	13772077	13631362	13175845	13098546	1.80408	48.011	1.02174	3.34168	0.586672	51.4456
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_045-Ex1-cssl.2.fq.gz	26977031	26490343	13772077	13631362	13175711	13098546	1.80408	48.011	1.02174	3.34267	0.585661	51.4456
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_046-Ex1-cssl.1.fq.gz	19812951	19452085	10641427	10543980	10211101	10152364	1.82136	45.2942	0.915732	3.15705	0.575227	48.759
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_046-Ex1-cssl.2.fq.gz	19812951	19452085	10641427	10543980	10211205	10152364	1.82136	45.2942	0.915732	3.15607	0.57624	48.759
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_047-Ex1-cssl.1.fq.gz	19437425	19100260	10929097	10830680	10593321	10548633	1.73462	42.7804	0.900504	2.19154	0.421851	45.7303
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_047-Ex1-cssl.2.fq.gz	19437425	19100260	10929097	10830680	10593198	10548633	1.73462	42.7804	0.900504	2.19268	0.420694	45.7303
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_048-Ex1-cssl.1.fq.gz	25605864	25092384	12694141	12577540	12352969	12326209	2.00532	49.4104	0.918542	1.78549	0.216628	51.8618
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_048-Ex1-cssl.2.fq.gz	25605864	25092384	12694141	12577540	12355420	12326209	2.00532	49.4104	0.918542	1.76601	0.236423	51.8618
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_049-Ex1-cssl.1.fq.gz	13155001	12857431	6834719	6772592	6620051	6602548	2.26203	46.8423	0.908991	2.25233	0.264394	49.8096
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_049-Ex1-cssl.2.fq.gz	13155001	12857431	6834719	6772592	6621874	6602548	2.26203	46.8423	0.908991	2.22541	0.291851	49.8096
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_050-Ex1-cssl.1.fq.gz	7637376	7493530	4513777	4471801	4162060	4106356	1.88345	39.7643	0.929953	6.92654	1.33838	46.2334
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_050-Ex1-cssl.2.fq.gz	7637376	7493530	4513777	4471801	4164392	4106356	1.88345	39.7643	0.929953	6.87439	1.39362	46.2334
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_051-Ex1-cssl.1.fq.gz	13933360	13677790	7605542	7526571	7268833	7219171	1.83423	44.3949	1.03833	3.42437	0.683218	48.1879
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_051-Ex1-cssl.2.fq.gz	13933360	13677790	7605542	7526571	7268069	7219171	1.83423	44.3949	1.03833	3.43453	0.672778	48.1879
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_052-Ex1-cssl.1.fq.gz	8506526	8255295	4070612	4015305	3473343	3394132	2.95339	50.6909	1.35869	13.4974	2.28054	60.0997
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_052-Ex1-cssl.2.fq.gz	8506526	8255295	4070612	4015305	3486864	3394132	2.95339	50.6909	1.35869	13.1607	2.65947	60.0997
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_053-Ex1-cssl.1.fq.gz	8984378	8758660	4992481	4949530	4687409	4641612	2.51234	42.9995	0.860314	5.29588	0.977022	48.3369
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_053-Ex1-cssl.2.fq.gz	8984378	8758660	4992481	4949530	4688012	4641612	2.51234	42.9995	0.860314	5.28369	0.989759	48.3369
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_054-Ex1-cssl.1.fq.gz	7328557	7200292	4495481	4459558	4207007	4156397	1.75021	37.5653	0.799091	5.66314	1.20299	43.2849
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_054-Ex1-cssl.2.fq.gz	7328557	7200292	4495481	4459558	4207964	4156397	1.75021	37.5653	0.799091	5.64168	1.22546	43.2849
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_056-Ex1-cssl.1.fq.gz	13331548	13053311	7032137	6962475	6607409	6547785	2.08706	46.1276	0.990623	5.09971	0.902381	50.885
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_056-Ex1-cssl.2.fq.gz	13331548	13053311	7032137	6962475	6610003	6547785	2.08706	46.1276	0.990623	5.06245	0.94127	50.885
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_057-Ex1-cssl.1.fq.gz	23015260	22643541	11678354	11543402	11138530	11077690	1.6151	48.4252	1.15557	3.50739	0.546212	51.8681
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_057-Ex1-cssl.2.fq.gz	23015260	22643541	11678354	11543402	11139540	11077690	1.6151	48.4252	1.15557	3.49864	0.555229	51.8681
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_058-Ex1-cssl.1.fq.gz	14912281	14643929	8314414	8226320	7898880	7845061	1.79954	43.2228	1.05953	3.98039	0.68135	47.3919
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_058-Ex1-cssl.2.fq.gz	14912281	14643929	8314414	8226320	7898642	7845061	1.79954	43.2228	1.05953	3.98329	0.678357	47.3919
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_059-Ex1-cssl.1.fq.gz	19000831	18689077	9780443	9691595	9261386	9190941	1.64074	47.6676	0.908425	4.43899	0.760631	51.6287
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_059-Ex1-cssl.2.fq.gz	19000831	18689077	9780443	9691595	9270527	9190941	1.64074	47.6676	0.908425	4.34467	0.858484	51.6287
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_061-Ex1-cssl.1.fq.gz	16775724	16476094	8982810	8893986	8578018	8531028	1.78609	45.4797	0.988822	3.5526	0.547796	49.1466
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_061-Ex1-cssl.2.fq.gz	16775724	16476094	8982810	8893986	8581824	8531028	1.78609	45.4797	0.988822	3.50981	0.591902	49.1466
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_062-Ex1-cssl.1.fq.gz	7327086	7112445	4006136	3964299	3662358	3612843	2.92942	43.6743	1.04432	7.6165	1.352	50.692
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_062-Ex1-cssl.2.fq.gz	7327086	7112445	4006136	3964299	3664070	3612843	2.92942	43.6743	1.04432	7.57332	1.39809	50.692
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_063-Ex1-cssl.1.fq.gz	13516901	13293135	7437687	7359939	6979041	6922963	1.65545	44.0487	1.04532	5.17529	0.80352	48.7829
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_063-Ex1-cssl.2.fq.gz	13516901	13293135	7437687	7359939	6980932	6922963	1.65545	44.0487	1.04532	5.14959	0.830391	48.7829
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_064-Ex1-cssl.1.fq.gz	14099234	13798868	7748977	7672321	7374743	7326218	2.13037	43.8434	0.98924	3.87859	0.657989	48.0382
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_064-Ex1-cssl.2.fq.gz	14099234	13798868	7748977	7672321	7377086	7326218	2.13037	43.8434	0.98924	3.84805	0.689541	48.0382
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_066-Ex1-cssl.1.fq.gz	11870881	11613009	6643002	6578844	6339705	6300598	2.17231	42.7969	0.965798	3.63497	0.616858	46.9239
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_066-Ex1-cssl.2.fq.gz	11870881	11613009	6643002	6578844	6340198	6300598	2.17231	42.7969	0.965798	3.62748	0.624586	46.9239
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_067-Ex1-cssl.1.fq.gz	33104464	32654676	16957518	16796724	16423157	16360678	1.35869	48.0702	0.948217	2.22405	0.380432	50.5786
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_067-Ex1-cssl.2.fq.gz	33104464	32654676	16957518	16796724	16424412	16360678	1.35869	48.0702	0.948217	2.21658	0.388044	50.5786
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_068-Ex1-cssl.1.fq.gz	19963056	19495753	10024570	9920003	9637366	9598455	2.34084	48.5807	1.04311	2.84916	0.403751	51.9189
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_068-Ex1-cssl.2.fq.gz	19963056	19495753	10024570	9920003	9640642	9598455	2.34084	48.5807	1.04311	2.81614	0.437595	51.9189
